sample_id,label,cls,exceed_count,suspicious_presence_ratio,skewness,burstiness,suspicious_presence,norm_entropy,dominant_freq,depth,sliding_entropy_std,rare_suspicious,freq_gap_top2,_exceed_suspicious_presence_ratio,_exceed_skewness,_exceed_burstiness,_exceed_suspicious_presence,_exceed_norm_entropy,_exceed_dominant_freq,_exceed_depth,_exceed_sliding_entropy_std,_exceed_rare_suspicious,_exceed_freq_gap_top2
com.app.ifarma.apk.sys_names.txt,benign,1,4,0.5,1.3144908639984851,1.4304450840675982,12,0.724747995994068,0.18578680203045686,24.0,0.4165365368069078,0,0.02521150592216582,0,1,1,0,0,0,1,1,0,0
com.app.studio.voicerecord.apk.sys_names.txt,benign,1,7,0.53125,1.823713796021269,1.4840945157167327,17,0.7490494362138229,0.17008574839900142,32.0,0.4359298896288036,3,0.01953760989905568,1,0,1,1,1,1,0,1,1,0
com.app.ucbitaly.apk.sys_names.txt,benign,1,3,0.5714285714285714,1.7517370923266622,1.7775339590459545,12,0.5984218091810163,0.2730007520681875,21.0,0.28708396230056504,1,0.012973176234645275,1,0,0,0,0,0,1,1,0,0
com.app2game.romantic.photo.frames.apk.sys_names.txt,benign,1,5,0.5161290322580645,1.4420321626917036,1.3748636162051844,16,0.7577363879089798,0.14832010805335133,31.0,0.7818542785271685,1,0.00903258483876414,0,1,1,0,1,1,0,0,0,1
com.app3ding.second_chef.apk.sys_names.txt,benign,1,3,0.52,2.011285837763773,1.3179015687496123,13,0.7929561543542785,0.20150464670305354,25.0,0.5978630198149611,0,0.012686236908098539,0,0,1,0,1,0,1,0,0,0
com.appboxer.app34_1.apk.sys_names.txt,benign,1,5,0.5789473684210527,1.5277329967523354,1.3873142374344862,11,0.727300891628765,0.23854545454545453,19.0,0.42141828574211426,1,0.016,1,1,1,0,0,0,1,1,0,0
com.appdreams.write.name.add.photo.birthday.cake.photo.frames.editor.live.wallpaper.apk.sys_names.txt,benign,1,3,0.5161290322580645,1.6825436266166924,1.5794589480269667,16,0.7139159642769061,0.16861598440545808,31.0,0.6973148926233901,2,0.004223521767381416,0,1,0,0,0,1,0,0,0,1
com.appeaser.sublimepicker.apk.sys_names.txt,benign,1,7,0.5454545454545454,1.1231282621256595,1.1271815601745996,12,0.7993071515833498,0.17132551848512173,22.0,0.3016856128329349,0,0.025763235862424322,1,1,1,0,1,1,1,1,0,0
com.appeffectsuk.bustracker.apk.sys_names.txt,benign,1,4,0.391304347826087,2.0603185258792207,1.6114106475742487,18,0.7445214952734707,0.14000182531714886,46.0,0.6030508351290544,1,0.008852788171944875,0,0,0,1,1,1,0,0,0,1
com.appfour.wearbrowser.apk.sys_names.txt,benign,1,4,0.5652173913043478,1.6899175951423917,1.4202937013329027,13,0.7243776302862269,0.24121888811351477,23.0,0.6376291174135839,1,0.09740637357525006,1,1,1,0,0,0,1,0,0,0
com.appfour.wearmail.apk.sys_names.txt,benign,1,5,0.5555555555555556,1.2834031110147603,1.1778019009852136,15,0.7997465073641146,0.16542795492687604,27.0,0.4482317151951846,2,0.04603212658834812,1,1,1,0,1,1,0,0,0,0
com.appfour.wearmessages.apk.sys_names.txt,benign,1,4,0.5769230769230769,1.7184903867544479,1.3040261228335335,15,0.7735425944023964,0.20012903225806453,26.0,0.4724027351638717,3,0.05083870967741935,1,0,1,0,1,0,0,0,1,0
com.appfour.wearphotos.apk.sys_names.txt,benign,1,4,0.5454545454545454,1.9881497798877499,1.317734577206961,12,0.7678683213870368,0.25125009616124316,22.0,0.494373931722016,1,0.10400800061543196,1,0,1,0,1,0,1,0,0,0
com.applagapp.vagdpf_free.apk.sys_names.txt,benign,1,4,0.5172413793103449,1.5505926116810835,1.3051370334136134,15,0.7851033406051217,0.16847545219638244,29.0,0.5685732622151473,2,0.021705426356589147,0,1,1,0,1,1,0,0,0,0
com.applicaster.babytv.vod.apk.sys_names.txt,benign,1,4,0.5652173913043478,2.15536935641519,1.836887570747635,13,0.6132451040835013,0.2903225806451613,23.0,0.4267228209391699,3,0.028546959748786755,1,0,0,0,0,0,1,1,1,0
com.applicationstudio.free.emoji.apk.sys_names.txt,benign,1,5,0.5384615384615384,1.3303660385535994,1.4208362920603903,14,0.7270935156941951,0.17427861647238677,26.0,0.39928329788002476,0,0.0167017007452704,1,1,1,0,0,1,0,1,0,0
com.applimoneweb.computersparts.apk.sys_names.txt,benign,1,3,0.4358974358974359,1.8374977956610283,1.5945284816970962,17,0.7197314535795897,0.16839929119905495,39.0,0.9919747484083002,3,0.042528056704075605,0,0,0,1,0,1,0,0,1,0
com.applimoneweb.lauto.apk.sys_names.txt,benign,1,4,0.425,1.5997343169079994,1.6023740365751211,17,0.7131808282799277,0.1356358709177889,40.0,0.8567783209074001,2,0.006996100987196859,0,1,0,1,0,1,0,0,0,1
com.applimoneweb.sparacello.apk.sys_names.txt,benign,1,4,0.5,1.3230632299664131,1.3330548080660485,16,0.7667926496308625,0.14538379908029714,32.0,0.4772781864363716,0,0.023063318004952246,0,1,1,0,1,1,0,0,0,0
com.applisto.appcloner.apk.sys_names.txt,benign,1,4,0.48148148148148145,1.4763127552892081,1.1829821931571245,13,0.8087714443090118,0.16292806413051122,27.0,0.5102027788898288,0,0.02517403839392448,0,1,1,0,1,1,0,0,0,0
com.appostiamoci.android.apk.sys_names.txt,benign,1,5,0.52,1.0055946355805958,1.1035671187662135,13,0.8171587056496693,0.1506931886678722,25.0,0.46754165874588066,1,0.037371910789632305,0,1,1,0,1,1,1,0,0,0
com.apps.balli.invoice.apk.sys_names.txt,benign,1,5,0.5652173913043478,1.3629712671510184,1.4869638211758507,13,0.6957375075734024,0.21455415100785788,23.0,0.3759371688116214,1,0.05944653228561667,1,1,1,0,0,0,1,1,0,0
com.apps.balli.mywallet.apk.sys_names.txt,benign,1,4,0.42857142857142855,1.8104006373423944,1.4702297656649224,15,0.7524737184924842,0.1659058843057515,35.0,0.4444670327298348,1,0.026309237281102165,0,0,1,0,1,1,0,1,0,0
com.apps_maps.medical.pharmaceutical.drug.dictionary.apk.sys_names.txt,benign,1,4,0.4375,1.0781200540008447,1.3260902629187434,7,0.6822339978444577,0.25137037287676794,16.0,0.3292393267529052,1,0.056506733437098194,0,1,1,0,0,0,1,1,0,0
com.appsandprojects.schoolworld.apk.sys_names.txt,benign,1,4,0.4411764705882353,1.5277062032604476,1.4365202309770377,15,0.749867478147052,0.1478434598660242,34.0,0.6197277618584488,0,0.02091902691268069,0,1,1,0,1,1,0,0,0,0
com.appsbuilder701659.apk.sys_names.txt,benign,1,3,0.46153846153846156,1.720049777464676,1.6498881752992387,18,0.6995943815329136,0.1505060398302318,39.0,0.8817956561078677,3,0.01665034280117532,0,0,0,1,0,1,0,0,1,0
com.appsbuzz.diy.minute.crafts.ideas.apk.sys_names.txt,benign,1,3,0.5555555555555556,1.8094677867276785,1.4272194006850825,15,0.7579459342744981,0.19480231008440693,27.0,0.5134253951106481,1,0.014549089293647267,1,0,1,0,1,0,0,0,0,0
com.appsfromthelocker.recipes.apk.sys_names.txt,benign,1,4,0.5357142857142857,1.807831323831087,1.3047698374538754,15,0.7932643444591249,0.17909571344685848,28.0,0.6205743085054584,0,0.017968291250734,1,0,1,0,1,1,0,0,0,0
com.appsshapesolution.livestreetviewlivemap.gpsroutefinder.apk.sys_names.txt,benign,1,7,0.5652173913043478,0.9941846747333477,1.0721353120272286,13,0.8252327394189097,0.14763231197771587,23.0,0.48874053499805725,1,0.010445682451253482,1,1,1,0,1,1,1,0,0,1
com.appsvolume.mostPopularRingtonesFree.apk.sys_names.txt,benign,1,3,0.55,2.172877139783686,1.8632566267801618,11,0.5941461579634586,0.32495045445226545,20.0,0.42140322414548764,1,0.027062119866056174,1,0,0,0,0,0,1,1,0,0
com.appswiz.herbalifenutritionmember.apk.sys_names.txt,benign,1,4,0.4375,1.5290210258238877,1.4990043204586154,7,0.6573147607057979,0.2889944576405384,16.0,0.35716260227555324,3,0.01741884402216944,0,1,0,0,0,0,1,1,1,0
com.apptrends.photo.name.art.photo.editor.live.wallpaper.apk.sys_names.txt,benign,1,6,0.5238095238095238,1.080449948026263,1.0297545201549867,11,0.8340018301860509,0.16666666666666666,21.0,0.6694152100866234,2,0.020114942528735632,1,1,1,0,1,1,1,0,0,0
com.apptuse.app375786850.apk.sys_names.txt,benign,1,5,0.5,1.2569500607215267,1.0525140125089156,14,0.8384316299987326,0.13983455297486477,28.0,0.36858121643255065,0,0.012408526885141585,0,1,1,0,1,1,0,1,0,0
com.appvent.outlands.apk.sys_names.txt,benign,1,5,0.0,0.0,0.0,0,-1.000089400708482e-06,1.0,1.0,0.0,0,0.0,0,1,1,0,0,0,1,1,0,1
com.appxy.tinycalendar.apk.sys_names.txt,benign,1,4,0.5161290322580645,1.3883895221638545,1.285765414300076,16,0.7719452538048978,0.16330122487810678,31.0,0.8743102602236384,0,0.05394220478059222,0,1,1,0,1,1,0,0,0,0
com.appybuilder.avielbarda87.ICONSPackOpenerForFUT18.apk.sys_names.txt,benign,1,4,0.5263157894736842,2.0915052369670515,1.437671993967337,10,0.745448213034167,0.2823461759631972,19.0,0.5373374148985387,0,0.0488786658999425,1,0,1,0,1,0,1,0,0,0
com.apusapps.theme.i_steam_punk_4ef8c74844.apk.sys_names.txt,benign,1,3,0.5652173913043478,1.7160905299272269,1.4495086596089921,13,0.7280147339166206,0.230938123752495,23.0,0.5366597514203146,0,0.03942115768463074,1,0,1,0,0,0,1,0,0,0
com.apusapps.tools.unreadtips.apk.sys_names.txt,benign,1,3,0.3333333333333333,1.83840216612251,1.4647644801026682,5,0.7052324874546179,0.3537117903930131,15.0,0.39746445130518765,2,0.14410480349344978,0,0,1,0,0,0,1,1,0,0
com.aqreadd.lw.newyears.lite.apk.sys_names.txt,benign,1,5,0.5172413793103449,1.286983662309445,1.2793514508646435,15,0.7757512260928259,0.15189289012003693,29.0,0.3998526872202357,2,0.01569713758079409,0,1,1,0,1,1,0,1,0,0
com.artelplus.howtodraw.apk.sys_names.txt,benign,1,5,0.5357142857142857,1.5717809067170923,1.3577845850600756,15,0.7651236241034055,0.17095391211146838,28.0,0.5129848782111146,2,0.01518399428367274,1,1,1,0,1,1,0,0,0,0
com.artmaker.slideshowmaker.apk.sys_names.txt,benign,1,5,0.5416666666666666,1.3785462044874597,1.4271581610723805,13,0.730673159943677,0.18284424379232506,24.0,0.49109966557522783,3,0.019413092550790066,1,1,1,0,0,0,1,0,1,0
com.artur.instVideo.apk.sys_names.txt,benign,1,5,0.36363636363636365,0.44522868020459483,0.9758292033839275,4,0.7711682441113453,0.25265926129450095,11.0,0.3385391204947178,0,0.05322447697923617,0,1,1,0,1,0,1,1,0,0
com.artursfer.faustopsounds.apk.sys_names.txt,benign,1,5,0.53125,1.875988130968303,1.7306183315580863,17,0.687968795778454,0.17632458233890214,32.0,0.46539401811228004,4,0.0034367541766109786,1,0,0,1,0,1,0,0,1,1
com.as.skipic.apk.sys_names.txt,benign,1,4,0.6,1.3862681803959762,1.535825434635281,15,0.6908047721425559,0.18942297164130079,25.0,0.4691971751066458,3,0.02518340085404577,1,1,0,0,0,0,1,0,1,0
com.ascendik.eyeshield.apk.sys_names.txt,benign,1,4,0.6,1.8409591527979525,1.4399607523411582,15,0.7490427474063922,0.21058570109754846,25.0,0.5804017236061554,2,0.017540260539542517,1,0,1,0,1,0,1,0,0,0
com.aspinfoone.apk.sys_names.txt,benign,1,3,0.4411764705882353,2.3147242972279845,1.6085124996024127,15,0.7404949626783811,0.17523975588491716,34.0,0.4915509288152096,2,0.002092414995640802,0,0,0,0,1,1,0,0,0,1
com.asus.livewallpaper.asusmywater.apk.sys_names.txt,benign,1,3,0.7857142857142857,1.9436129103786612,1.5393377598475835,11,0.6628487329929252,0.3987341772151899,14.0,0.37118286906244485,0,0.19168173598553345,1,0,0,0,0,0,1,1,0,0
com.asus.livewallpaper.asusmywater2.apk.sys_names.txt,benign,1,5,0.9166666666666666,1.787172707409339,1.1335834733052859,11,0.7978360497990094,0.3474576271186441,12.0,0.25602049128896653,0,0.1673728813559322,1,0,1,0,1,0,1,1,0,0
com.atdesenvolvimento.piadasTop.apk.sys_names.txt,benign,1,4,0.5416666666666666,1.586338791353476,1.5141645154271601,13,0.7111961064523338,0.20711534103784274,24.0,0.41128662036043867,0,0.020280987990029458,1,1,0,0,0,0,1,1,0,0
com.attendify.confx1all9.apk.sys_names.txt,benign,1,4,0.48148148148148145,0.83793070169851,0.9655379101037265,13,0.844256335664341,0.12859396632216105,27.0,0.4506131713567746,1,0.021088895328246243,0,1,1,0,1,1,0,0,0,0
com.audioguidia.worldexplorer.apk.sys_names.txt,benign,1,3,0.5,1.6137278251190108,1.3309398615614312,13,0.7694779861037567,0.18644986449864498,26.0,0.5766428050431077,1,0.022222222222222223,0,1,1,0,1,0,0,0,0,0
com.aurigaspa.bancadalba.apk.sys_names.txt,benign,1,3,0.5217391304347826,2.024280033780793,1.866189891003452,12,0.5952867460301318,0.27979890310786104,23.0,0.3851944748877194,2,0.016819012797074956,1,0,0,0,0,0,1,1,0,0
com.aurigaspa.savigliano.apk.sys_names.txt,benign,1,3,0.5238095238095238,1.7081644272327405,1.7228882323003276,11,0.6086390425506276,0.2662160218610672,21.0,0.32624151964823705,1,0.013806989788580469,1,0,0,0,0,0,1,1,0,0
com.austral.gpscartracker.trial.apk.sys_names.txt,benign,1,4,0.5172413793103449,1.6912967631454319,1.3429120956424356,15,0.777661494968722,0.17665450755601875,29.0,0.5326709892707692,1,0.03335070349140177,0,1,1,0,1,1,0,0,0,0
com.authentico.apk.sys_names.txt,benign,1,3,0.52,1.4671492537688797,1.5388557449295228,13,0.6990490130231038,0.1972646623952686,25.0,0.4016072438326476,1,0.024026614095613602,0,1,0,0,0,0,1,1,0,0
com.autolina.ch.apk.sys_names.txt,benign,1,4,0.5161290322580645,1.6953509727655176,1.2915356870745947,16,0.7908656513589307,0.16847335140018066,31.0,0.5295375538850298,1,0.03462812405901837,0,1,1,0,1,1,0,0,0,0
com.autovindecoder.apk.sys_names.txt,benign,1,5,0.5714285714285714,1.7025276736270345,1.7443125792648535,16,0.6440818936043581,0.20903408245274593,28.0,0.35880972834158326,3,0.011385622860544724,1,1,0,0,0,0,0,1,1,1
com.aveq.iwt.apk.sys_names.txt,benign,1,5,0.0,0.0,0.0,0,-1.000089400708482e-06,1.0,1.0,0.0,0,0.0,0,1,1,0,0,0,1,1,0,1
com.avis.treviso.apk.sys_names.txt,benign,1,3,0.5416666666666666,2.0425646313117376,1.625837486012207,13,0.692317625960344,0.24576666148827092,24.0,0.4107858182443231,1,0.01910828025477707,1,0,0,0,0,0,1,1,0,0
com.awabe.englishpronunciation.apk.sys_names.txt,benign,1,5,0.5,1.6093913018840684,1.29062221379447,15,0.7972034005964282,0.15691458113030196,30.0,0.440605598455636,0,0.014569380801315944,0,1,1,0,1,1,0,1,0,0
com.axelero.bomboniereonline.bagheria.pa.apk.sys_names.txt,benign,1,3,0.44,2.164697129751912,1.9818133217721168,11,0.5764143924291326,0.28050804186877715,25.0,0.4411262076014422,0,0.00791422006637733,0,0,0,0,0,0,1,1,0,1
com.axiommobile.tabatatraining.apk.sys_names.txt,benign,1,5,0.52,1.3611835937545356,1.196784510530483,13,0.7967600791874155,0.17452357071213642,25.0,0.4928194113336895,1,0.030313161707344254,0,1,1,0,1,1,1,0,0,0
com.aycka.apps.MassReadings.apk.sys_names.txt,benign,1,3,0.46153846153846156,1.9012534694901766,1.7724148991032893,18,0.6801440501382148,0.16944762363713028,39.0,1.0049725616169423,3,0.032046262273357023,0,0,0,1,0,1,0,0,1,0
com.ayyildizsoftware.whoviewedmyfbprofile.apk.sys_names.txt,benign,1,9,0.5416666666666666,0.9451145191457152,1.0660496882023196,13,0.8301766767092325,0.14338235294117646,24.0,0.26342929159149076,3,0.011029411764705883,1,1,1,0,1,1,1,1,1,1
com.aztmx.allie.apk.sys_names.txt,benign,1,5,0.5833333333333334,1.655145787769387,1.3956672755785668,14,0.7553891419383131,0.2064597234310028,24.0,0.5426889720808199,0,0.023208587177255584,1,1,1,0,1,0,1,0,0,0
com.azya.gear.weather.apk.sys_names.txt,benign,1,7,0.5333333333333333,1.3122895666914995,1.2905419683352355,16,0.7626826544980535,0.16492425858758267,30.0,0.3661683346302276,4,0.04715169618092597,1,1,1,0,1,1,0,1,1,0
com.babelmixapps.BuongiornoBuonaSeraBuonaNotte.apk.sys_names.txt,benign,1,5,0.52,1.254336839773597,1.2588339715933772,13,0.775303070924341,0.1791469194312796,25.0,0.48419510216437905,0,0.05696682464454976,0,1,1,0,1,1,1,0,0,0
com.babyalbum.babysnap.apk.sys_names.txt,benign,1,3,0.45714285714285713,1.9370900618666858,1.7533254538791867,16,0.6823529779157562,0.16728449147401767,35.0,0.9979538163681162,3,0.0002695962795713419,0,0,0,0,0,1,0,0,1,1
com.babygender.predictor.apk.sys_names.txt,benign,1,4,0.5416666666666666,1.4023007528393927,1.5347173912257186,13,0.6880381196711449,0.20945555983070413,24.0,0.38740089345631784,0,0.039438245479030395,1,1,0,0,0,0,1,1,0,0
com.babyjoy.android.apk.sys_names.txt,benign,1,5,0.48484848484848486,1.210341812417746,1.1041199471726828,16,0.8328544616622666,0.13307683603032702,33.0,0.4151033504420771,0,0.04367998189430802,0,1,1,0,1,1,0,1,0,0
com.backdrops.wallpapers.apk.sys_names.txt,benign,1,3,0.40540540540540543,1.8797838603008257,1.7067976746697728,15,0.6995561950932259,0.16260858925731067,37.0,0.41973428375603317,0,0.006607121008197724,0,0,0,0,0,1,0,1,0,1
com.banatarab.zawajbanat.apk.sys_names.txt,benign,1,3,0.45454545454545453,1.791247874515804,1.7734425102063067,15,0.6644529622312759,0.16878290492412512,33.0,0.44354318121699926,0,7.74233508826262e-05,0,0,0,0,0,1,0,1,0,1
com.bandcamp.android.apk.sys_names.txt,benign,1,4,0.4857142857142857,1.717793389204746,1.4507394742096222,17,0.7608000056901597,0.15275257108287962,35.0,0.51635024706531,0,0.021778584392014518,0,0,1,1,1,1,0,0,0,0
com.bandsintown.apk.sys_names.txt,benign,1,3,0.5217391304347826,1.734330924552788,1.5520452751221698,12,0.6986294280968682,0.23380281690140844,23.0,0.4392236809732484,1,0.02716297786720322,1,0,0,0,0,0,1,1,0,0
com.bank.guidelepsworld4.apk.sys_names.txt,benign,1,3,0.4444444444444444,2.97182997581843,2.419099345083586,16,0.5524241686725895,0.28126268777913116,36.0,0.4221099694318332,3,0.006394640682095006,0,0,0,0,0,0,0,1,1,1
com.barrydrillercom.android.apk.sys_names.txt,benign,1,7,0.5555555555555556,1.0527111530011268,1.1976135820418388,20,0.7989655140900181,0.11572421566785647,36.0,0.4498202525828082,0,0.00958106331016344,1,1,1,1,1,1,0,0,0,1
com.basti12354.bikinibody.apk.sys_names.txt,benign,1,6,0.5172413793103449,1.1197149824015944,1.2196198186729104,15,0.7785525713866652,0.1532976827094474,29.0,0.3314529465197569,4,0.04723707664884135,0,1,1,0,1,1,0,1,1,0
com.bat.lifebattery.apk.sys_names.txt,benign,1,4,0.5833333333333334,2.45145001138227,2.006198930304944,14,0.5920677390588921,0.3112080244221544,24.0,0.442017645143193,4,0.020497165285651986,1,0,0,0,0,0,1,1,1,0
com.bayer.bcscowdition.apk.sys_names.txt,benign,1,5,0.0,0.0,0.0,0,-1.000089400708482e-06,1.0,1.0,0.0,0,0.0,0,1,1,0,0,0,1,1,0,1
com.bazickoff.internetgratis.apk.sys_names.txt,benign,1,3,0.4358974358974359,1.847074040157477,1.82738171422129,17,0.6671988724865705,0.15261813537675606,39.0,0.8884755286058375,2,0.0041797283176593526,0,0,0,1,0,1,0,0,0,1
com.bb8qq.htd.drawbasketballface.apk.sys_names.txt,benign,1,5,0.5,1.6497862749707262,1.3419597940789594,15,0.7655185774331749,0.17722855935783693,30.0,0.4369289540611503,1,0.03574144486692015,0,1,1,0,1,1,0,1,0,0
com.bb8qq.htd.drawlogocub.apk.sys_names.txt,benign,1,5,0.5,1.4981224442066696,1.317280768861904,14,0.773902682260849,0.1724858251268278,28.0,0.43029605848582414,1,0.03282602208296031,0,1,1,0,1,1,0,1,0,0
com.bb8qq.htd.drawworldcar.apk.sys_names.txt,benign,1,4,0.45714285714285713,1.7074991500978356,1.4396944518273955,16,0.7550169998084852,0.14619475198326215,35.0,0.5791003221972407,2,0.004271641530816842,0,0,1,0,1,1,0,0,0,1
com.bbva.bbvacontigo.apk.sys_names.txt,benign,1,7,0.5454545454545454,0.7591787424050362,1.0573028665470503,12,0.8172805432423836,0.14086554909339719,22.0,0.4098471655021986,0,0.017960998973657202,1,1,1,0,1,1,1,1,0,0
com.beebeetle.auroranotifier.apk.sys_names.txt,benign,1,5,0.5416666666666666,2.357402768264597,1.2035511372444365,13,0.8276291325758688,0.2336065573770492,24.0,0.31247085569592553,2,0.13524590163934427,1,0,1,0,1,0,1,1,0,0
com.bendapps.Italy.apk.sys_names.txt,benign,1,3,0.47058823529411764,1.9863601517527314,1.5533049160177224,16,0.7473605849171466,0.1675751714436434,34.0,0.6852887789667413,0,0.010022859152452964,0,0,0,0,1,1,0,0,0,1
com.bentoboxpro.artefiera18.apk.sys_names.txt,benign,1,3,0.4358974358974359,1.702874357660671,1.5495673837295885,17,0.7306612069235919,0.14492948287441235,39.0,0.9628070425055534,2,0.010566375643608687,0,0,0,1,0,1,0,0,0,1
com.bergamo.notizie.apk.sys_names.txt,benign,1,6,0.5517241379310345,0.9644090333232783,1.0739362828293864,16,0.8262949663034274,0.13781512605042018,29.0,0.5046385042248897,3,0.04201680672268908,1,1,1,0,1,1,0,0,1,0
com.berobo.police.scanner.x.apk.sys_names.txt,benign,1,5,0.5,1.6827301626113973,1.415605922889763,15,0.7558957655724583,0.1772359950691686,30.0,0.431378115622288,0,0.023969319271332695,0,1,1,0,1,1,0,1,0,0
com.bestlock.emojipattern.apk.sys_names.txt,benign,1,5,0.5161290322580645,1.4673725494554346,1.432735473878319,16,0.7449641387012946,0.14251528848710449,31.0,0.512927027585869,1,0.004852432863600107,0,1,1,0,1,1,0,0,0,1
com.bettips01.soccerpredictions.apk.sys_names.txt,benign,1,3,0.5,1.655437557771982,1.7401272196987816,15,0.6554093568382866,0.18486226939600708,30.0,0.40621380317225764,1,0.003411675511751327,0,1,0,0,0,0,0,1,0,1
com.bigbear.stefano_pc.carabinierihd.apk.sys_names.txt,benign,1,3,0.6,1.848308011706104,1.7159796658362485,12,0.6114017340362488,0.2848613506700279,20.0,0.3917004553436935,1,0.01379859360488258,1,0,0,0,0,0,1,1,0,0
com.bigos.androdumpper.apk.sys_names.txt,benign,1,5,0.48484848484848486,1.632715236741655,1.427608042201786,16,0.7576791631918091,0.14678280415847147,33.0,0.5599625289155995,1,0.005675751615622366,0,1,1,0,1,1,0,0,0,1
com.bigrigio.apk.sys_names.txt,benign,1,4,0.5,1.5745968882321477,1.3506094224320664,12,0.7610320162300255,0.19834238353815375,24.0,0.45323435828126235,0,0.02129179765647328,0,1,1,0,1,0,1,0,0,0
com.bilpix.bilpix.apk.sys_names.txt,benign,1,4,0.38461538461538464,2.217179821935273,1.3464140351076461,5,0.7391858496681707,0.39793577981651373,13.0,0.2784246660151187,1,0.24426605504587157,0,0,1,0,1,0,1,1,0,0
com.binatex.app.apk.sys_names.txt,benign,1,3,0.52,1.7184239005067752,1.380709402546834,13,0.7583161725192795,0.19808036602347323,25.0,0.603013976685327,0,0.01670976725681321,0,0,1,0,1,0,1,0,0,0
com.biribim.comicsme.free.apk.sys_names.txt,benign,1,5,0.5333333333333333,1.278061592764911,1.2074080619951808,16,0.7946726827064227,0.14039354410789298,30.0,0.5271907242327083,2,0.01459208489940305,1,1,1,0,1,1,0,0,0,0
com.bitcubate.android.su.installer.apk.sys_names.txt,benign,1,3,0.425,2.575546453849692,1.977592336511119,17,0.6603459963050017,0.20540335816184827,40.0,0.481993462088696,4,0.007196061103396036,0,0,0,1,0,0,0,0,1,1
com.bitdrome.rmc2.apk.sys_names.txt,benign,1,4,0.5416666666666666,1.24372319554606,1.4154139798007557,13,0.7177174597108921,0.1866392909008964,24.0,0.5061802905565044,2,0.02774300165256147,1,1,1,0,0,0,1,0,0,0
com.blackberry.hub.apk.sys_names.txt,benign,1,6,0.5217391304347826,1.3861065069993368,1.1405394329094454,12,0.8054189597554575,0.19771863117870722,23.0,0.3477019163341748,0,0.0750086415485655,1,1,1,0,1,0,1,1,0,0
com.blackratel.kalkulatorwiekuwczeniaka.apk.sys_names.txt,benign,1,4,0.5217391304347826,1.4935622790219056,1.6369039686486409,12,0.6443326196557798,0.2193312042081533,23.0,0.4007820401219749,0,0.01916212662032688,1,1,0,0,0,0,1,1,0,0
com.blinkslabs.blinkist.android.apk.sys_names.txt,benign,1,5,0.4838709677419355,1.4703095373054982,1.241469773409861,15,0.8053495242556771,0.15236427320490367,31.0,0.43357902563571665,1,0.02938314847246546,0,1,1,0,1,1,0,1,0,0
com.blogspot.androidinspain.apk.sys_names.txt,benign,1,3,0.5185185185185185,1.633624194210457,1.4475766050167553,14,0.7378352891279267,0.1970394078815763,27.0,0.5855016605376724,1,0.028805761152230446,0,1,1,0,1,0,0,0,0,0
com.blogspot.formyandroid.oknoty.apk.sys_names.txt,benign,1,4,0.56,1.6365795715788836,1.561049635906909,14,0.6956524632511097,0.2162345858821245,25.0,0.5025298940600539,3,0.027284202349742694,1,1,0,0,0,0,1,0,1,0
com.blueair.blueairandroid.apk.sys_names.txt,benign,1,3,0.46875,1.8633097406323256,1.43894192325962,15,0.7662310133100384,0.16549466537342386,32.0,0.5678600317122742,0,0.015882638215324926,0,0,1,0,1,1,0,0,0,0
com.bluebee.iphonexgestures.apk.sys_names.txt,benign,1,4,0.42857142857142855,1.2936795345223504,1.1447469306907612,15,0.8220638145678286,0.12980177717019822,35.0,0.5385089395928939,0,0.03144224196855776,0,1,1,0,1,1,0,0,0,0
com.bluefishapp.blureffect.apk.sys_names.txt,benign,1,5,0.42424242424242425,1.6144013132752126,1.3998019148961913,14,0.7580820817358718,0.15064102564102563,33.0,0.6791452384281926,1,0.005664877757901014,0,1,1,0,1,1,0,0,0,1
com.bluesheep.affichernumeroappelprive.apk.sys_names.txt,benign,1,5,0.5652173913043478,1.3525411718617049,1.4586257202663082,13,0.7056840130854114,0.20278132538668936,23.0,0.3503740731246618,0,0.01972470554846034,1,1,1,0,0,0,1,1,0,0
com.bonibon.AcrylicNailDesigns.apk.sys_names.txt,benign,1,6,0.5769230769230769,1.1506190151085767,1.2209172232757362,15,0.7854709054685638,0.14459125889356758,26.0,0.45920648443855566,1,0.0017133730216349645,1,1,1,0,1,1,0,0,0,1
com.bonibon.AcrylicNails.apk.sys_names.txt,benign,1,4,0.4838709677419355,1.6606362827896668,1.4519584937411227,15,0.746506273137276,0.16539601863617112,31.0,0.5097989073361165,1,0.015565438373570521,0,1,1,0,1,1,0,0,0,0
com.bonibon.GelManicure.apk.sys_names.txt,benign,1,4,0.46875,1.6613313753453012,1.4497345831081088,15,0.7478827592102989,0.16225982725189494,32.0,0.5434318397781613,0,0.018068041600564074,0,1,1,0,1,1,0,0,0,0
com.bonibon.GlitterNails.apk.sys_names.txt,benign,1,5,0.5555555555555556,1.2414997664849206,1.2468668627096067,15,0.7813512959337018,0.15177836701106337,27.0,0.4871644381429931,2,0.014446374691414465,1,1,1,0,1,1,0,0,0,0
com.bonibon.NaturalNails.apk.sys_names.txt,benign,1,5,0.5384615384615384,1.2492318766615462,1.2329746931429342,14,0.789467306386819,0.15608814867472326,26.0,0.5627056263636658,0,0.019904539453640704,1,1,1,0,1,1,0,0,0,0
